%time,field.layout.data_offset,field.data0,field.data1,field.data2
6320000000,0,8.830658912658691,-8.607297897338867,50.62665557861328
6330000000,0,8.830706596374512,-8.607277870178223,50.62664794921875
6330000000,0,8.830679893493652,-8.607287406921387,50.626644134521484
6330000000,0,8.830660820007324,-8.60728645324707,50.626644134521484
6330000000,0,8.830662727355957,-8.607288360595703,50.626644134521484
6330000000,0,8.830663681030273,-8.60728931427002,50.626644134521484
6330000000,0,8.830663681030273,-8.607290267944336,50.626644134521484
6330000000,0,8.830663681030273,-8.607291221618652,50.62664031982422
6330000000,0,8.830663681030273,-8.607292175292969,50.62664031982422
6341000000,0,8.830663681030273,-8.607293128967285,50.62664031982422
6341000000,0,8.830663681030273,-8.607294082641602,50.62664031982422
6341000000,0,8.830636978149414,-8.60730266571045,50.62663650512695
6341000000,0,8.830617904663086,-8.607301712036133,50.62663650512695
6341000000,0,8.830617904663086,-8.60730266571045,50.62663650512695
6341000000,0,8.830619812011719,-8.607303619384766,50.62663650512695
6341000000,0,8.830620765686035,-8.607304573059082,50.62663650512695
6341000000,0,8.830620765686035,-8.607306480407715,50.62663269042969
6370000000,0,8.830629348754883,-8.607295036315918,50.626609802246094
6370000000,0,8.830629348754883,-8.607295989990234,50.62660598754883
6370000000,0,8.830629348754883,-8.60729694366455,50.62660598754883
6370000000,0,8.830629348754883,-8.607297897338867,50.62660598754883
6370000000,0,8.830629348754883,-8.607298851013184,50.62660598754883
6370000000,0,8.830588340759277,-8.607305526733398,50.62660217285156
6370000000,0,8.830587387084961,-8.607306480407715,50.62660217285156
6370000000,0,8.83059024810791,-8.607307434082031,50.62660217285156
6371000000,0,8.830591201782227,-8.607309341430664,50.62660217285156
6371000000,0,8.830591201782227,-8.60731029510498,50.6265983581543
6400000000,0,8.830552101135254,-8.607320785522461,50.62657928466797
6400000000,0,8.830552101135254,-8.607321739196777,50.62657928466797
6400000000,0,8.830552101135254,-8.60732364654541,50.6265754699707
6400000000,0,8.830552101135254,-8.607324600219727,50.6265754699707
6400000000,0,8.8305025100708,-8.607332229614258,50.62657165527344
6400000000,0,8.830501556396484,-8.607333183288574,50.62657165527344
6400000000,0,8.830503463745117,-8.60733413696289,50.62657165527344
6400000000,0,8.830504417419434,-8.607335090637207,50.62657165527344
6400000000,0,8.83050537109375,-8.607336044311523,50.62657165527344
6400000000,0,8.830504417419434,-8.60733699798584,50.62656784057617
6410000000,0,8.830552101135254,-8.607317924499512,50.626564025878906
6410000000,0,8.830552101135254,-8.607318878173828,50.626564025878906
6410000000,0,8.830526351928711,-8.60732650756836,50.62656021118164
6410000000,0,8.830507278442383,-8.60732650756836,50.62656021118164
6410000000,0,8.830506324768066,-8.607327461242676,50.62656021118164
6410000000,0,8.8305082321167,-8.607328414916992,50.62656021118164
6410000000,0,8.830509185791016,-8.607329368591309,50.626556396484375
6410000000,0,8.830509185791016,-8.607330322265625,50.626556396484375
6420000000,0,8.830509185791016,-8.607332229614258,50.626556396484375
6440000000,0,8.83047103881836,-8.607340812683105,50.62653732299805
6440000000,0,8.83047103881836,-8.607342720031738,50.62653350830078
6440000000,0,8.83047103881836,-8.607343673706055,50.62653350830078
6440000000,0,8.83044719696045,-8.607351303100586,50.62653350830078
6440000000,0,8.830430030822754,-8.60735034942627,50.626529693603516
6440000000,0,8.830429077148438,-8.607351303100586,50.626529693603516
6440000000,0,8.83043098449707,-8.607352256774902,50.626529693603516
6440000000,0,8.830431938171387,-8.607353210449219,50.626529693603516
6440000000,0,8.830431938171387,-8.607354164123535,50.626529693603516
6440000000,0,8.830431938171387,-8.607356071472168,50.62652587890625
6450000000,0,8.830479621887207,-8.60733699798584,50.626522064208984
6450000000,0,8.830479621887207,-8.607337951660156,50.626522064208984
6450000000,0,8.830452919006348,-8.607346534729004,50.62651824951172
6450000000,0,8.83043384552002,-8.607345581054688,50.62651824951172
6450000000,0,8.830432891845703,-8.607346534729004,50.62651824951172
6450000000,0,8.830435752868652,-8.60734748840332,50.62651824951172
6450000000,0,8.830436706542969,-8.607348442077637,50.62651443481445
6450000000,0,8.830436706542969,-8.607349395751953,50.62651443481445
6450000000,0,8.830436706542969,-8.607351303100586,50.62651443481445
6460000000,0,8.830436706542969,-8.607352256774902,50.62651443481445
6460000000,0,8.830435752868652,-8.607353210449219,50.62651062011719
6460000000,0,8.83040714263916,-8.607361793518066,50.62651062011719
6460000000,0,8.830385208129883,-8.607361793518066,50.62651062011719
6460000000,0,8.830388069152832,-8.607362747192383,50.62650680541992
6460000000,0,8.830389022827148,-8.6073637008667,50.62650680541992
6460000000,0,8.830389022827148,-8.607365608215332,50.62650680541992
6460000000,0,8.830389022827148,-8.607365608215332,50.62650680541992
6460000000,0,8.830389022827148,-8.607366561889648,50.62650680541992
6470000000,0,8.830436706542969,-8.60734748840332,50.62649917602539
6470000000,0,8.830436706542969,-8.607348442077637,50.62649917602539
6470000000,0,8.830412864685059,-8.607356071472168,50.62649917602539
6471000000,0,8.830395698547363,-8.607355117797852,50.626495361328125
6471000000,0,8.830394744873047,-8.607356071472168,50.626495361328125
6471000000,0,8.830397605895996,-8.607358932495117,50.626495361328125
6471000000,0,8.830398559570312,-8.607358932495117,50.626495361328125
6471000000,0,8.830397605895996,-8.607359886169434,50.62649154663086
6471000000,0,8.830397605895996,-8.60736083984375,50.62649154663086
6480000000,0,8.830397605895996,-8.607361793518066,50.62649154663086
6480000000,0,8.830397605895996,-8.607362747192383,50.62649154663086
6480000000,0,8.830397605895996,-8.6073637008667,50.62649154663086
6480000000,0,8.830368995666504,-8.607372283935547,50.626487731933594
6480000000,0,8.830348014831543,-8.607372283935547,50.626487731933594
6480000000,0,8.830349922180176,-8.60737419128418,50.626487731933594
6480000000,0,8.830350875854492,-8.607375144958496,50.62648391723633
6480000000,0,8.830350875854492,-8.607376098632812,50.62648391723633
6480000000,0,8.830350875854492,-8.607377052307129,50.62648391723633
6490000000,0,8.830397605895996,-8.6073579788208,50.62648010253906
6490000000,0,8.830397605895996,-8.607358932495117,50.6264762878418
6490000000,0,8.830371856689453,-8.607366561889648,50.6264762878418
6490000000,0,8.830352783203125,-8.607365608215332,50.6264762878418
6490000000,0,8.830351829528809,-8.607366561889648,50.6264762878418
6490000000,0,8.830354690551758,-8.607367515563965,50.62647247314453
6490000000,0,8.830355644226074,-8.607370376586914,50.62647247314453
6510000000,0,8.83031177520752,-8.607386589050293,50.62646484375
6510000000,0,8.83031177520752,-8.60738754272461,50.626461029052734
6510000000,0,8.83031177520752,-8.607388496398926,50.626461029052734
6510000000,0,8.830266952514648,-8.60739517211914,50.626461029052734
6510000000,0,8.830265998840332,-8.607396125793457,50.626461029052734
6510000000,0,8.830267906188965,-8.60739803314209,50.62645721435547
6510000000,0,8.830268859863281,-8.607398986816406,50.62645721435547
6510000000,0,8.830269813537598,-8.607399940490723,50.62645721435547
6510000000,0,8.830269813537598,-8.607400894165039,50.62645721435547
6510000000,0,8.830268859863281,-8.607401847839355,50.6264533996582
6520000000,0,8.830316543579102,-8.607382774353027,50.62644958496094
6520000000,0,8.830316543579102,-8.607383728027344,50.62644958496094
6520000000,0,8.830292701721191,-8.607390403747559,50.62644577026367
6520000000,0,8.830275535583496,-8.607390403747559,50.62644577026367
6520000000,0,8.83027458190918,-8.607391357421875,50.62644577026367
6520000000,0,8.830277442932129,-8.607392311096191,50.62644577026367
6520000000,0,8.830278396606445,-8.607393264770508,50.62644577026367
6520000000,0,8.830278396606445,-8.607394218444824,50.626441955566406
6520000000,0,8.830278396606445,-8.60739517211914,50.626441955566406
6530000000,0,8.83032512664795,-8.607376098632812,50.62643814086914
6530000000,0,8.83032512664795,-8.607377052307129,50.62643814086914
6530000000,0,8.83032512664795,-8.607378959655762,50.626434326171875
6551000000,0,8.830282211303711,-8.607385635375977,50.62641525268555
6551000000,0,8.830282211303711,-8.607386589050293,50.62641525268555
6551000000,0,8.830282211303711,-8.60738754272461,50.62641525268555
6551000000,0,8.830282211303711,-8.607388496398926,50.62641525268555
6551000000,0,8.830259323120117,-8.60739517211914,50.62641143798828
6551000000,0,8.830241203308105,-8.607396125793457,50.62641143798828
6551000000,0,8.830243110656738,-8.607397079467773,50.62641143798828
6551000000,0,8.830244064331055,-8.60739803314209,50.62641143798828
6551000000,0,8.830244064331055,-8.607398986816406,50.626407623291016
6551000000,0,8.830244064331055,-8.607399940490723,50.626407623291016
6561000000,0,8.830244064331055,-8.607400894165039,50.626407623291016
6561000000,0,8.830243110656738,-8.607402801513672,50.626407623291016
6561000000,0,8.830243110656738,-8.607403755187988,50.626407623291016
6561000000,0,8.830214500427246,-8.607412338256836,50.62640380859375
6561000000,0,8.830192565917969,-8.607412338256836,50.62640380859375
6561000000,0,8.830195426940918,-8.607413291931152,50.626399993896484
6561000000,0,8.830196380615234,-8.607414245605469,50.626399993896484
6561000000,0,8.830196380615234,-8.607415199279785,50.626399993896484
6570000000,0,8.830244064331055,-8.607396125793457,50.62639617919922
6570000000,0,8.830244064331055,-8.60739803314209,50.62639236450195
6570000000,0,8.830217361450195,-8.607406616210938,50.62639236450195
6570000000,0,8.830198287963867,-8.607405662536621,50.62639236450195
6570000000,0,8.83019733428955,-8.607406616210938,50.62638854980469
6570000000,0,8.8302001953125,-8.607407569885254,50.62638854980469
6570000000,0,8.830201148986816,-8.60740852355957,50.62638854980469
6570000000,0,8.830201148986816,-8.607409477233887,50.62638854980469
6570000000,0,8.830201148986816,-8.607410430908203,50.62638854980469
6570000000,0,8.830201148986816,-8.60741138458252,50.62638473510742
6580000000,0,8.830201148986816,-8.607412338256836,50.62638473510742
6580000000,0,8.830201148986816,-8.607413291931152,50.62638473510742
6580000000,0,8.830177307128906,-8.607420921325684,50.62638473510742
6580000000,0,8.830159187316895,-8.607420921325684,50.626380920410156
6600000000,0,8.830162048339844,-8.607420921325684,50.626365661621094
6600000000,0,8.830162048339844,-8.607422828674316,50.626365661621094
6600000000,0,8.83013916015625,-8.607430458068848,50.62636184692383
6600000000,0,8.830121994018555,-8.607429504394531,50.62636184692383
6600000000,0,8.830121040344238,-8.607430458068848,50.62636184692383
6600000000,0,8.830122947692871,-8.60743236541748,50.62636184692383
6600000000,0,8.830123901367188,-8.607433319091797,50.62635803222656
6600000000,0,8.830123901367188,-8.607434272766113,50.62635803222656
6600000000,0,8.830123901367188,-8.60743522644043,50.62635803222656
6600000000,0,8.830123901367188,-8.607436180114746,50.62635803222656
6610000000,0,8.830123901367188,-8.607436180114746,50.62635803222656
6610000000,0,8.830170631408691,-8.607417106628418,50.62635040283203
6610000000,0,8.8301420211792,-8.607426643371582,50.626346588134766
6610000000,0,8.830121040344238,-8.607426643371582,50.626346588134766
6610000000,0,8.830120086669922,-8.607427597045898,50.626346588134766
6610000000,0,8.830122947692871,-8.607428550720215,50.626346588134766
6610000000,0,8.830123901367188,-8.607430458068848,50.626346588134766
6610000000,0,8.830123901367188,-8.607431411743164,50.6263427734375
6620000000,0,8.830123901367188,-8.60743236541748,50.6263427734375
6620000000,0,8.830123901367188,-8.607433319091797,50.6263427734375
6620000000,0,8.830097198486328,-8.607440948486328,50.626338958740234
6620000000,0,8.830078125,-8.607439994812012,50.626338958740234
6620000000,0,8.830078125,-8.607440948486328,50.626338958740234
6620000000,0,8.830080032348633,-8.607442855834961,50.626338958740234
6620000000,0,8.83008098602295,-8.607443809509277,50.626338958740234
6620000000,0,8.83008098602295,-8.607444763183594,50.626338958740234
6620000000,0,8.83008098602295,-8.60744571685791,50.62633514404297
6621000000,0,8.83008098602295,-8.607446670532227,50.62633514404297
6630000000,0,8.83008098602295,-8.607447624206543,50.62633514404297
6630000000,0,8.83005428314209,-8.60745620727539,50.6263313293457
6630000000,0,8.830035209655762,-8.607455253601074,50.6263313293457
6630000000,0,8.830035209655762,-8.60745620727539,50.6263313293457
6630000000,0,8.830037117004395,-8.607457160949707,50.6263313293457
6630000000,0,8.830038070678711,-8.60745906829834,50.62632751464844
6650000000,0,8.830089569091797,-8.60743522644043,50.626312255859375
6650000000,0,8.830089569091797,-8.607436180114746,50.62630844116211
6650000000,0,8.830089569091797,-8.607437133789062,50.62630844116211
6650000000,0,8.830089569091797,-8.607438087463379,50.62630844116211
6650000000,0,8.830044746398926,-8.60744571685791,50.626304626464844
6650000000,0,8.83004379272461,-8.60744571685791,50.626304626464844
6650000000,0,8.830045700073242,-8.607447624206543,50.626304626464844
6651000000,0,8.830046653747559,-8.60744857788086,50.626304626464844
6651000000,0,8.830046653747559,-8.607449531555176,50.626304626464844
6651000000,0,8.830046653747559,-8.607451438903809,50.62630081176758
6660000000,0,8.830046653747559,-8.607452392578125,50.62630081176758
6660000000,0,8.830020904541016,-8.607460975646973,50.62629699707031
6660000000,0,8.830001831054688,-8.607460021972656,50.62629699707031
6660000000,0,8.830000877380371,-8.607460975646973,50.62629699707031
6660000000,0,8.830002784729004,-8.607461929321289,50.62629699707031
6660000000,0,8.83000373840332,-8.607463836669922,50.62629318237305
6660000000,0,8.83000373840332,-8.607464790344238,50.62629318237305
6670000000,0,8.83000373840332,-8.607466697692871,50.62629318237305
6670000000,0,8.83000373840332,-8.607467651367188,50.62629318237305
6670000000,0,8.829977989196777,-8.607477188110352,50.62628936767578
6670000000,0,8.829957962036133,-8.607476234436035,50.62628936767578
6670000000,0,8.829959869384766,-8.607478141784668,50.626285552978516
6670000000,0,8.829960823059082,-8.607479095458984,50.626285552978516
6670000000,0,8.829960823059082,-8.6074800491333,50.626285552978516
6670000000,0,8.829960823059082,-8.607481002807617,50.626285552978516
6680000000,0,8.830008506774902,-8.607461929321289,50.626277923583984
6680000000,0,8.830008506774902,-8.607462882995605,50.626277923583984
6680000000,0,8.830007553100586,-8.607463836669922,50.626277923583984
6680000000,0,8.829981803894043,-8.607471466064453,50.626277923583984
6680000000,0,8.829961776733398,-8.60747241973877,50.62627410888672
6680000000,0,8.829964637756348,-8.607473373413086,50.62627410888672
6680000000,0,8.829965591430664,-8.607475280761719,50.62627410888672
6690000000,0,8.830012321472168,-8.60745620727539,50.62626647949219
6690000000,0,8.830012321472168,-8.607457160949707,50.62626647949219
6710000000,0,8.829974174499512,-8.607463836669922,50.62624740600586
6710000000,0,8.829974174499512,-8.607465744018555,50.62624740600586
6710000000,0,8.829974174499512,-8.607466697692871,50.626243591308594
6710000000,0,8.829974174499512,-8.607467651367188,50.626243591308594
6710000000,0,8.829947471618652,-8.607475280761719,50.626243591308594
6710000000,0,8.829928398132324,-8.607475280761719,50.626243591308594
6710000000,0,8.829930305480957,-8.607477188110352,50.62623977661133
6710000000,0,8.829931259155273,-8.607478141784668,50.62623977661133
6710000000,0,8.829931259155273,-8.607479095458984,50.62623977661133
6710000000,0,8.829931259155273,-8.6074800491333,50.62623977661133
6720000000,0,8.829931259155273,-8.607481956481934,50.62623596191406
6720000000,0,8.829931259155273,-8.60748291015625,50.62623596191406
6720000000,0,8.829907417297363,-8.607489585876465,50.62623596191406
6720000000,0,8.829890251159668,-8.607489585876465,50.6262321472168
6720000000,0,8.829889297485352,-8.607490539550781,50.6262321472168
6720000000,0,8.8298921585083,-8.607491493225098,50.6262321472168
6720000000,0,8.8298921585083,-8.607492446899414,50.6262321472168
6720000000,0,8.829893112182617,-8.60749340057373,50.6262321472168
6720000000,0,8.8298921585083,-8.607494354248047,50.6262321472168
6720000000,0,8.8298921585083,-8.607495307922363,50.62622833251953
6730000000,0,8.8298921585083,-8.60749626159668,50.62622833251953
6730000000,0,8.8298921585083,-8.607498168945312,50.62622833251953
6730000000,0,8.829911231994629,-8.607486724853516,50.626220703125
6730000000,0,8.829890251159668,-8.6074857711792,50.626220703125
6730000000,0,8.829889297485352,-8.607486724853516,50.626220703125
6730000000,0,8.829891204833984,-8.607487678527832,50.626220703125
6730000000,0,8.829893112182617,-8.607489585876465,50.626216888427734
6740000000,0,8.8298921585083,-8.607491493225098,50.626216888427734
6740000000,0,8.8298921585083,-8.607492446899414,50.626216888427734
6740000000,0,8.829866409301758,-8.607500076293945,50.62621307373047
6740000000,0,8.82984733581543,-8.607500076293945,50.62621307373047
6740000000,0,8.829846382141113,-8.607501029968262,50.62621307373047
6740000000,0,8.829849243164062,-8.607501983642578,50.62621307373047
6740000000,0,8.829850196838379,-8.607502937316895,50.6262092590332
6740000000,0,8.829850196838379,-8.607503890991211,50.6262092590332
6740000000,0,8.829850196838379,-8.607504844665527,50.6262092590332
6740000000,0,8.829849243164062,-8.607505798339844,50.6262092590332
6750000000,0,8.829896926879883,-8.607486724853516,50.62620162963867
6750000000,0,8.829896926879883,-8.607487678527832,50.62620162963867
6750000000,0,8.829873085021973,-8.607494354248047,50.62620162963867
6750000000,0,8.829855918884277,-8.607494354248047,50.62620162963867
6750000000,0,8.829855918884277,-8.607495307922363,50.626197814941406
6750000000,0,8.82985782623291,-8.60749626159668,50.626197814941406
6750000000,0,8.829858779907227,-8.607497215270996,50.626197814941406
6750000000,0,8.829858779907227,-8.607499122619629,50.626197814941406
6750000000,0,8.829858779907227,-8.607500076293945,50.62619400024414
6760000000,0,8.82985782623291,-8.607501029968262,50.62619400024414
6760000000,0,8.82985782623291,-8.607501983642578,50.62619400024414
6760000000,0,8.829829216003418,-8.607510566711426,50.62619400024414
6760000000,0,8.829808235168457,-8.60750961303711,50.626190185546875
6760000000,0,8.82981014251709,-8.607511520385742,50.626190185546875
6760000000,0,8.829811096191406,-8.607512474060059,50.626190185546875
6760000000,0,8.829811096191406,-8.607513427734375,50.626190185546875
6760000000,0,8.829811096191406,-8.607514381408691,50.62618637084961
6770000000,0,8.829858779907227,-8.60749626159668,50.626182556152344
6770000000,0,8.829858779907227,-8.607497215270996,50.626182556152344
6770000000,0,8.829834938049316,-8.607504844665527,50.62617874145508
6770000000,0,8.829816818237305,-8.607504844665527,50.62617874145508
6770000000,0,8.829818725585938,-8.607505798339844,50.62617874145508
6770000000,0,8.829819679260254,-8.60750675201416,50.62617492675781
6770000000,0,8.829819679260254,-8.607507705688477,50.62617492675781
6770000000,0,8.829819679260254,-8.607508659362793,50.62617492675781
6770000000,0,8.829819679260254,-8.60750961303711,50.62617492675781
6780000000,0,8.829819679260254,-8.607510566711426,50.62617492675781
6780000000,0,8.829819679260254,-8.607511520385742,50.62617111206055
6780000000,0,8.829819679260254,-8.607512474060059,50.62617111206055
6780000000,0,8.829791069030762,-8.607521057128906,50.62617111206055
6780000000,0,8.8297700881958,-8.60752010345459,50.62617111206055
6780000000,0,8.829769134521484,-8.607521057128906,50.62616729736328
6780000000,0,8.829771041870117,-8.607522964477539,50.62616729736328
6780000000,0,8.82977294921875,-8.607523918151855,50.62616729736328
6780000000,0,8.82977294921875,-8.607524871826172,50.62616729736328
6780000000,0,8.82977294921875,-8.607525825500488,50.62616729736328
6791000000,0,8.829819679260254,-8.607505798339844,50.62615966796875
6791000000,0,8.829819679260254,-8.60750675201416,50.62615966796875
6791000000,0,8.829793930053711,-8.607515335083008,50.62615966796875
6791000000,0,8.829774856567383,-8.607514381408691,50.626155853271484
6791000000,0,8.829773902893066,-8.607515335083008,50.626155853271484
6791000000,0,8.8297758102417,-8.607516288757324,50.626155853271484
6791000000,0,8.829777717590332,-8.607518196105957,50.626155853271484
6810000000,0,8.829785346984863,-8.607514381408691,50.62614059448242
6810000000,0,8.829785346984863,-8.607515335083008,50.62614059448242
6810000000,0,8.829785346984863,-8.607516288757324,50.62614059448242
6810000000,0,8.829785346984863,-8.60751724243164,50.626136779785156
6810000000,0,8.829756736755371,-8.607525825500488,50.626136779785156
6810000000,0,8.82973575592041,-8.607524871826172,50.626136779785156
6810000000,0,8.829734802246094,-8.607525825500488,50.62613296508789
6810000000,0,8.829737663269043,-8.607527732849121,50.62613296508789
6810000000,0,8.82973861694336,-8.607529640197754,50.62613296508789
6810000000,0,8.82973861694336,-8.60753059387207,50.62613296508789
6821000000,0,8.82973861694336,-8.607531547546387,50.62613296508789
6821000000,0,8.82973861694336,-8.607532501220703,50.626129150390625
6821000000,0,8.8297119140625,-8.607540130615234,50.626129150390625
6821000000,0,8.829692840576172,-8.607539176940918,50.626129150390625
6821000000,0,8.829691886901855,-8.607540130615234,50.62612533569336
6821000000,0,8.829694747924805,-8.607542037963867,50.62612533569336
6821000000,0,8.829695701599121,-8.607542991638184,50.62612533569336
6821000000,0,8.829695701599121,-8.6075439453125,50.62612533569336
6821000000,0,8.829695701599121,-8.607544898986816,50.62612533569336
6830000000,0,8.829695701599121,-8.607545852661133,50.626121520996094
6830000000,0,8.829742431640625,-8.607526779174805,50.62611770629883
6830000000,0,8.829719543457031,-8.607534408569336,50.62611389160156
6830000000,0,8.829702377319336,-8.60753345489502,50.62611389160156
6830000000,0,8.82970142364502,-8.607534408569336,50.62611389160156
6830000000,0,8.829704284667969,-8.607537269592285,50.62611389160156
6850000000,0,8.829704284667969,-8.607534408569336,50.6260986328125
6850000000,0,8.829704284667969,-8.607536315917969,50.6260986328125
6850000000,0,8.829704284667969,-8.607537269592285,50.626094818115234
6850000000,0,8.829678535461426,-8.607544898986816,50.626094818115234
6850000000,0,8.829659461975098,-8.6075439453125,50.626094818115234
6850000000,0,8.829660415649414,-8.60754680633545,50.62609100341797
6850000000,0,8.82966136932373,-8.607547760009766,50.62609100341797
6850000000,0,8.82966136932373,-8.607548713684082,50.62609100341797
6850000000,0,8.82966136932373,-8.607549667358398,50.62609100341797
6850000000,0,8.82966136932373,-8.607550621032715,50.62609100341797
6860000000,0,8.82966136932373,-8.607550621032715,50.6260871887207
6860000000,0,8.82966136932373,-8.607551574707031,50.6260871887207
6860000000,0,8.82963752746582,-8.607559204101562,50.6260871887207
6860000000,0,8.829620361328125,-8.607559204101562,50.6260871887207
6860000000,0,8.829619407653809,-8.607560157775879,50.62608337402344
6860000000,0,8.829622268676758,-8.607561111450195,50.62608337402344
6860000000,0,8.829623222351074,-8.607563018798828,50.62608337402344
6860000000,0,8.829623222351074,-8.607563972473145,50.62608337402344
6860000000,0,8.829622268676758,-8.607564926147461,50.62607955932617
6870000000,0,8.829669952392578,-8.607544898986816,50.626075744628906
6870000000,0,8.829669952392578,-8.607545852661133,50.626075744628906
6870000000,0,8.829669952392578,-8.60754680633545,50.626075744628906
6870000000,0,8.829641342163086,-8.607555389404297,50.62607192993164
6870000000,0,8.829620361328125,-8.607555389404297,50.62607192993164
6870000000,0,8.829621315002441,-8.60755729675293,50.62607192993164
6870000000,0,8.829623222351074,-8.607558250427246,50.626068115234375
6870000000,0,8.829623222351074,-8.607560157775879,50.626068115234375
6880000000,0,8.829622268676758,-8.607561111450195,50.626068115234375
6880000000,0,8.829622268676758,-8.607562065124512,50.626068115234375
6880000000,0,8.829596519470215,-8.607569694519043,50.62606430053711
6880000000,0,8.829577445983887,-8.607569694519043,50.62606430053711
6880000000,0,8.82957649230957,-8.60757064819336,50.62606430053711
6880000000,0,8.82957935333252,-8.607571601867676,50.62606430053711
6880000000,0,8.829580307006836,-8.607573509216309,50.626060485839844
6880000000,0,8.829580307006836,-8.607574462890625,50.626060485839844
6880000000,0,8.829580307006836,-8.607575416564941,50.626060485839844
6891000000,0,8.82962703704834,-8.607555389404297,50.62605285644531
6891000000,0,8.829601287841797,-8.607564926147461,50.62605285644531
6891000000,0,8.829582214355469,-8.607563972473145,50.62605285644531
6891000000,0,8.829581260681152,-8.607564926147461,50.62604904174805
6891000000,0,8.829583168029785,-8.607565879821777,50.62604904174805
6891000000,0,8.829584121704102,-8.607566833496094,50.62604904174805
6891000000,0,8.829584121704102,-8.60756778717041,50.62604904174805
6891000000,0,8.829584121704102,-8.607568740844727,50.62604904174805
6900000000,0,8.829584121704102,-8.607569694519043,50.62604522705078
6900000000,0,8.829584121704102,-8.607571601867676,50.62604522705078
6900000000,0,8.829584121704102,-8.607572555541992,50.62604522705078
6900000000,0,8.82953929901123,-8.607580184936523,50.626041412353516
6900000000,0,8.829538345336914,-8.60758113861084,50.626041412353516
6900000000,0,8.829540252685547,-8.607582092285156,50.626041412353516
6900000000,0,8.829541206359863,-8.607583045959473,50.626041412353516
6900000000,0,8.829541206359863,-8.607583999633789,50.62603759765625
6900000000,0,8.829541206359863,-8.607584953308105,50.62603759765625
6910000000,0,8.829541206359863,-8.607585906982422,50.62603759765625
6910000000,0,8.82951545715332,-8.60759449005127,50.626033782958984
6910000000,0,8.829496383666992,-8.60759449005127,50.626033782958984
6910000000,0,8.829495429992676,-8.607595443725586,50.626033782958984
6910000000,0,8.829497337341309,-8.607596397399902,50.626033782958984
6910000000,0,8.829498291015625,-8.607597351074219,50.626033782958984
6910000000,0,8.829498291015625,-8.607599258422852,50.62602996826172
6930000000,0,8.829549789428711,-8.607575416564941,50.62601089477539
6930000000,0,8.829549789428711,-8.607576370239258,50.62601089477539
6930000000,0,8.829524040222168,-8.607584953308105,50.62601089477539
6930000000,0,8.82950496673584,-8.607583999633789,50.626007080078125
6930000000,0,8.829504013061523,-8.607584953308105,50.626007080078125
6930000000,0,8.829505920410156,-8.607585906982422,50.626007080078125
6930000000,0,8.829507827758789,-8.607586860656738,50.626007080078125
6930000000,0,8.829507827758789,-8.607587814331055,50.626007080078125
6930000000,0,8.829507827758789,-8.607588768005371,50.62600326538086
6930000000,0,8.829506874084473,-8.607589721679688,50.62600326538086
6940000000,0,8.829506874084473,-8.607590675354004,50.62600326538086
6940000000,0,8.829506874084473,-8.60759162902832,50.62600326538086
6940000000,0,8.829483985900879,-8.607599258422852,50.625999450683594
6940000000,0,8.829466819763184,-8.607598304748535,50.625999450683594
6940000000,0,8.829465866088867,-8.607599258422852,50.625999450683594
6940000000,0,8.8294677734375,-8.607600212097168,50.625999450683594
6940000000,0,8.829468727111816,-8.6076021194458,50.625999450683594
6940000000,0,8.829468727111816,-8.607603073120117,50.62599563598633
6950000000,0,8.82951545715332,-8.607583999633789,50.62599182128906
6950000000,0,8.82951545715332,-8.607584953308105,50.62599182128906
6950000000,0,8.82951545715332,-8.607586860656738,50.6259880065918
6950000000,0,8.829486846923828,-8.607595443725586,50.6259880065918
6950000000,0,8.82946491241455,-8.607595443725586,50.6259880065918
6950000000,0,8.8294677734375,-8.607596397399902,50.62598419189453
6950000000,0,8.829468727111816,-8.607597351074219,50.62598419189453
6950000000,0,8.829468727111816,-8.607598304748535,50.62598419189453
6960000000,0,8.829468727111816,-8.607600212097168,50.62598419189453
6981000000,0,8.82943058013916,-8.607609748840332,50.62596130371094
6981000000,0,8.82943058013916,-8.607610702514648,50.62596130371094
6981000000,0,8.829429626464844,-8.607611656188965,50.62596130371094
6981000000,0,8.829429626464844,-8.607612609863281,50.62596130371094
6981000000,0,8.829384803771973,-8.607619285583496,50.62595748901367
6981000000,0,8.829383850097656,-8.607620239257812,50.62595748901367
6981000000,0,8.829385757446289,-8.607622146606445,50.62595748901367
6981000000,0,8.829387664794922,-8.607623100280762,50.625953674316406
6981000000,0,8.829387664794922,-8.607624053955078,50.625953674316406
6981000000,0,8.829387664794922,-8.607625007629395,50.625953674316406
6990000000,0,8.829434394836426,-8.60760498046875,50.62594985961914
6990000000,0,8.829434394836426,-8.607605934143066,50.625946044921875
6990000000,0,8.829408645629883,-8.607614517211914,50.625946044921875
6990000000,0,8.829389572143555,-8.607613563537598,50.625946044921875
6990000000,0,8.829388618469238,-8.607614517211914,50.625946044921875
6990000000,0,8.829390525817871,-8.60761547088623,50.62594223022461
6990000000,0,8.829391479492188,-8.607616424560547,50.62594223022461
6990000000,0,8.829391479492188,-8.607617378234863,50.62594223022461
6990000000,0,8.829391479492188,-8.60761833190918,50.62594223022461
6990000000,0,8.829391479492188,-8.607619285583496,50.62594223022461
7000000000,0,8.829391479492188,-8.607620239257812,50.625938415527344
7000000000,0,8.829391479492188,-8.607621192932129,50.625938415527344
7000000000,0,8.829350471496582,-8.607627868652344,50.625938415527344
